Cycle,G_loss,D_loss,Real_score,Fake_score
0,9.228979110717773,1.9729844331741333,-0.7439091205596924,-0.8935918807983398
1,0.2644256353378296,11.539381980895996,3.7214627265930176,3.8745551109313965
2,6.655282020568848,0.32152414321899414,1.4281131029129028,0.4984264373779297
3,2.489743232727051,1.6367419958114624,-0.11795354634523392,-1.3649113178253174
4,0.230869323015213,0.43413013219833374,0.24266517162322998,-0.38866686820983887
5,0.2591571509838104,0.29849088191986084,1.0095782279968262,0.7040230631828308
6,1.32460618019104,0.2679482698440552,1.1640992164611816,0.606614351272583
7,1.8925293684005737,0.0632990151643753,0.9377192258834839,0.056141406297683716
8,1.151993751525879,0.10269947350025177,0.7404012680053711,-0.167531818151474
9,0.8689419031143188,0.07299081981182098,0.8764932751655579,0.13472861051559448
10,1.4290497303009033,0.11775197088718414,1.016219139099121,0.28708210587501526
11,1.5067057609558105,0.054777808487415314,0.8717435598373413,0.03570951521396637
12,1.2333412170410156,0.0652628093957901,0.8353315591812134,0.0739738717675209
13,1.7611744403839111,0.07689009606838226,1.005924105644226,0.21373383700847626
14,1.3566205501556396,0.068971648812294,0.8283838629722595,0.012665143236517906
15,1.8940155506134033,0.08476611971855164,0.8682570457458496,0.2057114541530609
16,1.9581053256988525,0.06795935332775116,0.8603410124778748,0.08326436579227448
17,1.6706581115722656,0.05897872895002365,0.9137736558914185,0.059716321527957916
18,3.2962841987609863,0.06279997527599335,0.9389399290084839,0.18680468201637268
19,0.07409081608057022,0.10016366839408875,0.8092435598373413,-0.27404335141181946
20,13.25690746307373,0.533869206905365,1.1747878789901733,0.9687870740890503
21,1.796497106552124,1.6308932304382324,0.23756062984466553,-1.6124937534332275
22,1.9062919616699219,1.0487581491470337,1.6054987907409668,1.2599895000457764
23,3.960329532623291,0.20959517359733582,0.9098831415176392,0.5654646158218384
24,0.7065238952636719,0.3095689117908478,0.3782106637954712,-0.3753224015235901
25,1.8796509504318237,0.15353155136108398,0.8707305192947388,0.45118507742881775
26,2.264207601547241,0.06493343412876129,0.9862781763076782,0.09236286580562592
27,1.558912754058838,0.08099202066659927,1.014899492263794,-0.009682480245828629
28,2.1631999015808105,0.05177789926528931,0.9808868169784546,0.15927515923976898
29,1.016860008239746,0.0747687816619873,0.7916930913925171,-0.06181966885924339
30,3.9646973609924316,0.12712916731834412,0.9286028146743774,0.372272789478302
31,0.1521167755126953,0.29578468203544617,0.8102874159812927,-0.6802662014961243
32,7.082253932952881,0.6706572771072388,1.314495325088501,1.0689313411712646
33,0.26245641708374023,0.7275612354278564,0.5385658740997314,-1.0803195238113403
34,3.106323719024658,0.4378359019756317,1.1109658479690552,0.8985892534255981
35,2.6585168838500977,0.05366537719964981,0.8144783973693848,0.19254128634929657
36,0.6014084815979004,0.10174649953842163,0.7207431197166443,-0.24988293647766113
37,2.6747348308563232,0.127815842628479,1.0632150173187256,0.43069082498550415
38,0.8519997000694275,0.07410381734371185,0.9061301946640015,-0.25151824951171875
39,1.9543267488479614,0.07717502117156982,1.0015825033187866,0.26232653856277466
40,1.2138880491256714,0.030747810378670692,0.9451464414596558,-0.09223489463329315
41,1.4663116931915283,0.04992509260773659,0.8876203298568726,0.12170760333538055
42,1.185387372970581,0.02403423935174942,0.9142604470252991,-0.00795071292668581
43,1.959856390953064,0.029596690088510513,1.0324151515960693,0.11509884893894196
44,0.48680579662323,0.044148460030555725,1.0199613571166992,-0.19185525178909302
45,5.223348140716553,0.15615950524806976,0.9939603805541992,0.5159870386123657
46,0.8402582406997681,0.760526716709137,0.6596824526786804,-1.1653616428375244
47,5.476507186889648,1.0866981744766235,1.4068481922149658,1.3910307884216309
48,0.39848893880844116,0.27819713950157166,0.6891167163848877,-0.6545320749282837
49,0.6637895107269287,0.044479768723249435,0.8976263403892517,0.18648716807365417
50,4.115927696228027,0.18923687934875488,1.006993293762207,0.5788111686706543
51,0.3290354907512665,0.3151451051235199,0.8153899312019348,-0.7461692094802856
52,0.7810219526290894,0.07906223833560944,1.066584587097168,0.3391730487346649
53,2.38095760345459,0.08843919634819031,1.0336458683013916,0.38009923696517944
54,0.7728184461593628,0.12015300989151001,0.7794095277786255,-0.4032635986804962
55,0.8916105628013611,0.028115561231970787,1.0084583759307861,0.1680893748998642
56,1.6891167163848877,0.03502976894378662,1.099240779876709,0.17559269070625305
57,0.9199095368385315,0.039812322705984116,0.9336892366409302,-0.22726884484291077
58,0.9370662569999695,0.02344934269785881,0.9300997853279114,0.11363480240106583
59,1.3884236812591553,0.0213600005954504,1.0121897459030151,0.0987689346075058
60,0.9731546640396118,0.019817501306533813,0.993488073348999,-0.11749317497015
61,1.0157469511032104,0.015286186710000038,0.958124041557312,0.07102173566818237
62,1.2576476335525513,0.013284320943057537,0.9987009763717651,0.055108994245529175
63,0.9715865850448608,0.017182011157274246,0.9367771744728088,-0.054336853325366974
64,1.2052720785140991,0.017420412972569466,0.9867002964019775,0.08618155121803284
65,1.1858874559402466,0.015914995223283768,1.0288081169128418,-0.013454999774694443
66,1.0380465984344482,0.013919990509748459,0.9650082588195801,0.002564517082646489
67,1.2317912578582764,0.020203934982419014,0.9161697626113892,0.0708475187420845
68,0.9886491298675537,0.012773742899298668,0.9565272331237793,-0.031742021441459656
69,1.6903388500213623,0.019934702664613724,1.019180178642273,0.1080290824174881
70,0.027198029682040215,0.07718914747238159,1.0193594694137573,-0.361410915851593
71,5.857771873474121,0.27061694860458374,1.1868793964385986,0.6897308826446533
72,0.7271394729614258,0.996742308139801,0.5922587513923645,-1.343264102935791
73,3.12349271774292,0.6047735214233398,1.310863733291626,1.0317496061325073
74,3.110427141189575,0.03335418552160263,0.8710415363311768,0.17217540740966797
75,0.4293539524078369,0.13566409051418304,0.6829805374145508,-0.37897101044654846
76,1.5036051273345947,0.07779421657323837,1.0396091938018799,0.34340620040893555
77,2.4021434783935547,0.035093970596790314,1.0947080850601196,0.18859368562698364
78,0.5845060348510742,0.08421410620212555,0.7806898355484009,-0.3014658987522125
79,1.7025508880615234,0.07729741930961609,1.0264251232147217,0.3507876694202423
80,1.183207631111145,0.020877934992313385,0.9214380383491516,-0.12300647050142288
81,1.1324436664581299,0.016364865005016327,1.0717027187347412,0.031647589057683945
82,1.3382856845855713,0.0141261275857687,0.991125762462616,0.06199412792921066
83,0.9931540489196777,0.015133200213313103,0.8965753316879272,-0.032813120633363724
84,1.701528787612915,0.01958470046520233,1.0471277236938477,0.13886196911334991
85,0.6282793879508972,0.02706753835082054,0.9558659791946411,-0.17964479327201843
86,3.210768461227417,0.08746828138828278,0.9786958694458008,0.39190608263015747
87,0.012707805261015892,0.304493248462677,0.7335903644561768,-0.7151037454605103
88,2.844417095184326,0.4166703224182129,1.3457486629486084,0.8280066251754761
89,0.5190258622169495,0.21208249032497406,0.7588919401168823,-0.5914069414138794
90,0.8712618947029114,0.036855652928352356,1.0309853553771973,0.23206645250320435
91,1.7475018501281738,0.037470534443855286,0.9370043277740479,0.23040412366390228
92,0.9527707695960999,0.04094026982784271,0.97770094871521,-0.2528783082962036
93,0.9494640827178955,0.010412123054265976,1.0585463047027588,0.07480843365192413
94,1.2491188049316406,0.01001531071960926,1.0237505435943604,0.07555978745222092
95,0.9453818202018738,0.01371060125529766,0.8967753648757935,-0.07289291173219681
96,1.0748728513717651,0.009944895282387733,0.9778101444244385,0.07475531101226807
97,1.1163862943649292,0.007005948107689619,1.0028941631317139,0.005082770250737667
98,1.0167239904403687,0.007644983008503914,1.0065925121307373,-0.018989725038409233
99,1.097404956817627,0.008069249801337719,1.033543586730957,0.027158400043845177
100,0.9616773128509521,0.008598401211202145,0.9406356811523438,-0.02109908126294613
101,1.1425228118896484,0.008449611254036427,1.01340651512146,0.04446108266711235
102,0.8117161989212036,0.01151596661657095,0.9227064847946167,-0.06538921594619751
103,1.6652793884277344,0.02638271264731884,1.053159475326538,0.18363602459430695
104,0.3748629093170166,0.06262848526239395,0.9410505294799805,-0.32570552825927734
105,2.6841561794281006,0.14503565430641174,1.1065552234649658,0.5106725692749023
106,0.26415497064590454,0.2629345655441284,0.7798303365707397,-0.6826946139335632
107,1.1031591892242432,0.12463121861219406,1.1528770923614502,0.45484673976898193
108,1.6864030361175537,0.009776977822184563,1.0387157201766968,0.054473210126161575
109,0.699774980545044,0.055458761751651764,0.8052263259887695,-0.2448253631591797
110,1.089010238647461,0.029207104817032814,1.0630335807800293,0.2022995948791504
111,1.1917965412139893,0.006156360264867544,0.9592158794403076,-0.01311499997973442
112,0.9155000448226929,0.008857086300849915,0.9770984649658203,-0.060627710074186325
113,1.0576245784759521,0.009799521416425705,1.0002107620239258,0.0770653709769249
114,1.0823616981506348,0.0075667668133974075,0.9756174087524414,0.0032489020377397537
115,1.080185055732727,0.00875733233988285,1.0634970664978027,-0.010606234893202782
116,0.9789983034133911,0.006570504978299141,0.9531171321868896,-0.009534290060400963
117,1.0854142904281616,0.006585851311683655,1.007981300354004,0.033829595893621445
118,0.9986996650695801,0.006326571572571993,0.9978010654449463,-0.03005312755703926
119,0.9994307160377502,0.0054267100058496,0.9803208708763123,0.012094072997570038
120,1.105404019355774,0.006453813053667545,1.0298268795013428,0.02660965733230114
121,1.0520846843719482,0.005030547268688679,0.974923849105835,0.0005008834414184093
122,1.0541716814041138,0.009178751148283482,0.9163469672203064,0.033542610704898834
123,1.1490226984024048,0.006510406732559204,1.0318900346755981,0.0171467587351799
124,0.9049001932144165,0.006061804946511984,0.994516134262085,-0.05205489322543144
125,1.3030682802200317,0.010644802823662758,1.0260379314422607,0.09673354774713516
126,0.6022673845291138,0.019781962037086487,0.9531145095825195,-0.16266295313835144
127,2.394857168197632,0.07131990790367126,1.0746628046035767,0.3561105728149414
128,0.13891366124153137,0.2035636007785797,0.8466187715530396,-0.6051501035690308
129,1.926098108291626,0.20745012164115906,1.1321818828582764,0.6122588515281677
130,0.6461362242698669,0.10418286919593811,0.9021875858306885,-0.4284047484397888
131,1.019304871559143,0.03318330645561218,1.0095908641815186,0.22306525707244873
132,1.3710899353027344,0.006644309498369694,0.9651687145233154,0.057986222207546234
133,0.893271803855896,0.013428077101707458,0.9473506212234497,-0.11500011384487152
134,1.1371508836746216,0.01455305702984333,1.0911506414413452,0.09390202164649963
135,1.0004258155822754,0.007846161723136902,0.9321901798248291,-0.03673826530575752
136,1.0374062061309814,0.004836938809603453,0.9888260960578918,0.031805746257305145
137,1.0795156955718994,0.004345860332250595,0.98748379945755,0.01234469935297966
138,0.938447117805481,0.007438149768859148,0.9265079498291016,-0.010554956272244453
139,1.1959644556045532,0.008079217746853828,1.054718017578125,0.0647420883178711
140,0.8684141635894775,0.010524104349315166,0.9970282316207886,-0.09337542206048965
141,1.266973853111267,0.010922150686383247,1.0422155857086182,0.10224995762109756
142,0.5786298513412476,0.02150324545800686,0.9503805041313171,-0.17238815128803253
143,2.561762809753418,0.08541639149188995,1.0721702575683594,0.390638530254364
144,0.1415182203054428,0.24505135416984558,0.8135288953781128,-0.6649340391159058
145,1.5917692184448242,0.1812478005886078,1.1283282041549683,0.5774444341659546
146,1.094743013381958,0.03203088790178299,0.9552855491638184,-0.2106477916240692
147,0.927152693271637,0.006185250822454691,0.9781264066696167,0.027185657992959023
148,1.1982004642486572,0.008288444951176643,0.9965758919715881,0.08283217996358871
149,1.0533654689788818,0.006619075313210487,0.9781785607337952,-0.03860703483223915
150,0.9964762926101685,0.005604074336588383,0.9875650405883789,0.007782772649079561
151,1.0883800983428955,0.00621222797781229,1.0066773891448975,0.025097955018281937
152,0.963485836982727,0.0064704143442213535,1.0058493614196777,-0.03781319409608841
153,1.0549156665802002,0.0039088851772248745,1.0071425437927246,0.029828015714883804
154,0.8851426243782043,0.006810209713876247,0.9229819774627686,-0.023195471614599228
155,1.5829616785049438,0.017768152058124542,1.049222469329834,0.15131986141204834
156,0.40877020359039307,0.051486000418663025,0.9753851890563965,-0.31054484844207764
157,2.661243438720703,0.13179220259189606,1.0626522302627563,0.4970945417881012
158,0.21516874432563782,0.2602628469467163,0.817416787147522,-0.6917574405670166
159,1.118157148361206,0.1250361055135727,1.1240742206573486,0.4575624465942383
160,1.6773509979248047,0.009658759459853172,0.9675169587135315,0.07853376865386963
161,0.7044392824172974,0.04084267467260361,0.908755898475647,-0.24574759602546692
162,1.1071535348892212,0.028072452172636986,1.0455152988433838,0.2018810212612152
163,1.18864107131958,0.007768073119223118,0.986107349395752,-0.009973255917429924
164,0.9144772291183472,0.007300115656107664,0.9488950371742249,-0.059820421040058136
165,1.0490089654922485,0.006811640225350857,0.9887248277664185,0.07765696942806244
166,1.114006519317627,0.0037173531018197536,1.0004889965057373,0.002280354732647538
167,0.9471825361251831,0.006960395723581314,1.0105822086334229,-0.045380592346191406
168,0.9842192530632019,0.004720950499176979,0.9688241481781006,0.04090810567140579
169,1.098680853843689,0.00971911195665598,1.0640208721160889,0.006491494830697775
170,0.9356410503387451,0.008078917860984802,0.9608966112136841,-0.05343552678823471
171,1.1501796245574951,0.007806273177266121,0.9962382912635803,0.08718863129615784
172,0.9014891982078552,0.0067259930074214935,0.955241322517395,-0.06190013512969017
173,1.135003924369812,0.006102987099438906,1.0277681350708008,0.07010675966739655
174,0.8956497311592102,0.005630834959447384,0.977892279624939,-0.07265369594097137
175,1.356705904006958,0.012013303115963936,0.9752557873725891,0.12606042623519897
176,0.7489502429962158,0.016301482915878296,1.031516432762146,-0.14964894950389862
177,2.379343032836914,0.05362742021679878,1.037597417831421,0.31001126766204834
178,0.10223271697759628,0.2110266536474228,0.7876894474029541,-0.6038815975189209
179,2.0096359252929688,0.21063797175884247,1.2161109447479248,0.5978765487670898
180,0.881780207157135,0.06169063597917557,0.8763821721076965,-0.310722678899765
181,0.8984419107437134,0.00865061767399311,1.0331166982650757,0.08507923781871796
