Cycle,G_loss,D_loss,Real_score,Fake_score
0,0.34018200635910034,2.7180285453796387,-1.0812499523162842,-1.0331227779388428
1,0.7196365594863892,1.0253758430480957,1.2048516273498535,1.2703702449798584
2,2.546430826187134,0.697150707244873,1.4239331483840942,0.8961873054504395
3,3.094480514526367,0.14358294010162354,0.8573436141014099,0.30753982067108154
4,2.273256778717041,0.2107631415128708,0.49422305822372437,0.2404056042432785
5,3.69761323928833,0.24082902073860168,0.6347694396972656,0.4650282859802246
6,3.5327680110931396,0.12110596150159836,0.8136629462242126,0.20760342478752136
7,4.712860107421875,0.15558412671089172,0.862511157989502,0.3443251848220825
8,3.644782066345215,0.1078217476606369,0.7745951414108276,0.13908839225769043
9,6.978285789489746,0.17690616846084595,0.840859055519104,0.4066183269023895
10,1.2430939674377441,0.11346489191055298,0.786617636680603,-0.12701329588890076
11,12.26729679107666,0.6500165462493896,0.9703404903411865,1.0848278999328613
12,0.023053500801324844,0.8747092485427856,0.5344918370246887,-1.192768931388855
13,1.9892261028289795,1.0964808464050293,1.22089421749115,1.3958721160888672
14,2.950930118560791,0.07027284055948257,0.8273574113845825,0.001830313354730606
15,1.1117182970046997,0.12230085581541061,0.690753698348999,-0.2369217872619629
16,2.125920534133911,0.15577471256256104,0.961581826210022,0.4181346297264099
17,2.1676061153411865,0.06265971809625626,0.9676898121833801,0.021085433661937714
18,1.6561986207962036,0.04011227935552597,0.9348540306091309,0.03803723677992821
19,5.22794246673584,0.11296823620796204,0.9302730560302734,0.3827252984046936
20,0.16082143783569336,0.149881511926651,0.8029187917709351,-0.40478625893592834
21,8.892534255981445,0.786571204662323,1.0375137329101562,1.2215235233306885
22,0.29121267795562744,0.8008103370666504,0.659125566482544,-1.193145990371704
23,1.5126011371612549,0.46343812346458435,1.056438684463501,0.9153957366943359
24,2.498283863067627,0.056260187178850174,0.891891598701477,0.13760855793952942
25,1.2727924585342407,0.0633668377995491,0.8747396469116211,-0.1830354630947113
26,1.3843872547149658,0.0576835572719574,0.9325565099716187,0.190658301115036
27,2.247988224029541,0.06047232076525688,0.9710419178009033,0.19515541195869446
28,1.2814602851867676,0.041317544877529144,0.896354079246521,-0.09989684820175171
29,4.8346099853515625,0.148902028799057,0.8935369253158569,0.45825260877609253
30,0.18571880459785461,0.24999015033245087,0.7943198084831238,-0.6110379695892334
31,4.051314353942871,0.5383611917495728,1.2232836484909058,0.9693183898925781
32,1.1321656703948975,0.2511290907859802,0.6663221120834351,-0.5915001630783081
33,1.252366304397583,0.07753808796405792,0.938427209854126,0.308064341545105
34,2.258483409881592,0.05077466368675232,0.9319497346878052,0.2218795120716095
35,1.198862910270691,0.04020168259739876,0.94203120470047,-0.16372297704219818
36,2.6509432792663574,0.08895716071128845,0.9949097633361816,0.3301752805709839
37,1.210277795791626,0.0407339408993721,0.8673006892204285,-0.13445302844047546
38,8.035318374633789,0.22274787724018097,1.0188933610916138,0.6164323687553406
39,0.02815718576312065,0.7522489428520203,0.5611589550971985,-1.1269742250442505
40,1.3074822425842285,0.5205796957015991,1.233872652053833,0.9564993977546692
41,2.2350454330444336,0.03259863331913948,0.926930844783783,0.11125694215297699
42,1.2252113819122314,0.06816957890987396,0.7446134090423584,-0.18282191455364227
43,1.371227502822876,0.04465537518262863,0.9909771084785461,0.2059803307056427
44,2.1035943031311035,0.038493502885103226,1.048532247543335,0.14682772755622864
45,1.3546186685562134,0.027635257691144943,0.9022663831710815,-0.05747997760772705
46,5.279693603515625,0.13374772667884827,0.9207594394683838,0.4732450246810913
47,0.2732900381088257,0.3299795389175415,0.7054324746131897,-0.7266050577163696
48,2.750826120376587,0.42728540301322937,1.168936014175415,0.8754112124443054
49,1.614480972290039,0.1020045131444931,0.7973447442054749,-0.36619865894317627
50,0.9354841709136963,0.02260071411728859,0.9675012826919556,0.02578565664589405
51,2.2037341594696045,0.07733504474163055,1.0887117385864258,0.33451610803604126
52,1.1200006008148193,0.056728824973106384,0.7707955837249756,-0.19446133077144623
53,1.9276130199432373,0.05344159156084061,0.986050009727478,0.27816563844680786
54,1.5918790102005005,0.017897875979542732,0.9182277917861938,-0.02148914709687233
55,5.494894027709961,0.09031468629837036,0.9282945394515991,0.37972643971443176
56,0.18512031435966492,0.35303381085395813,0.802074134349823,-0.8007329702377319
57,1.723840594291687,0.3381035029888153,1.225239872932434,0.7569223046302795
58,1.9572945833206177,0.029152121394872665,0.8488888740539551,-0.03352201730012894
59,0.998018205165863,0.039711371064186096,0.8219013214111328,-0.10520413517951965
60,3.2081384658813477,0.10100574791431427,0.9867110848426819,0.4038480818271637
61,0.8459150791168213,0.10992112010717392,0.8315505385398865,-0.402942955493927
62,1.4869502782821655,0.07437166571617126,1.1255011558532715,0.3241395950317383
63,2.1296510696411133,0.024719588458538055,0.9152135848999023,0.11498293280601501
64,1.3961597681045532,0.028512729331851006,0.821373462677002,-0.011832069605588913
65,17.336872100830078,0.499487042427063,1.0088248252868652,0.9812325239181519
66,0.8504639863967896,1.387751579284668,0.34512320160865784,-1.5185725688934326
67,0.26706311106681824,0.030336076393723488,1.0874543190002441,0.12326792627573013
68,0.8210033178329468,0.1787421703338623,1.2648729085922241,0.5005369186401367
69,1.3420422077178955,0.03274821490049362,0.8996385931968689,0.1529403030872345
70,1.237748146057129,0.02829873561859131,0.8168290853500366,-0.08202512562274933
71,1.0204075574874878,0.016005590558052063,0.9669026732444763,-0.026563329622149467
72,0.9897679686546326,0.01768464967608452,1.0309135913848877,0.07489410787820816
73,1.0842676162719727,0.01980709657073021,1.0025256872177124,0.08946732431650162
74,1.102115511894226,0.015981066972017288,0.9194285869598389,0.049498267471790314
75,1.1063473224639893,0.012817535549402237,0.9518989324569702,0.05177240073680878
76,1.1126705408096313,0.012162597849965096,0.9680735468864441,0.05093540996313095
77,1.2198376655578613,0.015232446603477001,1.0414986610412598,0.06816308200359344
78,1.1662718057632446,0.02171303890645504,0.8860434889793396,0.04900730401277542
79,1.3537681102752686,0.01782703772187233,0.9783673882484436,0.10847658663988113
80,1.6088991165161133,0.01431489922106266,1.0048567056655884,0.08636072278022766
81,1.7853524684906006,0.012910726480185986,0.966198205947876,0.07644949108362198
82,3.5709733963012695,0.03493502363562584,0.9183169603347778,0.21761839091777802
83,0.30665114521980286,0.06621506065130234,0.8213991522789001,-0.2879493236541748
84,11.303881645202637,0.7816449999809265,1.1542890071868896,1.2293528318405151
85,1.6351053714752197,1.236571192741394,0.3347982168197632,-1.4177573919296265
86,0.36737340688705444,0.03694302961230278,0.930296003818512,-0.2178116887807846
87,0.4716508388519287,0.13424831628799438,1.2203723192214966,0.413322389125824
88,0.9954179525375366,0.08737550675868988,1.1550490856170654,0.3425389528274536
89,1.2272696495056152,0.02630598470568657,0.8121598362922668,0.03960053250193596
90,1.1290957927703857,0.0233064703643322,0.8543703556060791,-0.06656469404697418
91,0.9680253267288208,0.015301929786801338,0.9290237426757812,-0.018679030239582062
92,0.9980539083480835,0.020246390253305435,1.133230447769165,0.06146647781133652
93,1.0496912002563477,0.008123598992824554,1.0146892070770264,0.04390941560268402
94,1.0308326482772827,0.008916309103369713,0.929988443851471,0.014827530831098557
