Cycle,G_loss,D_loss,Real_score,Fake_score
0,2.9068920612335205,1.393540382385254,0.5408916473388672,0.5289305448532104
1,4.161330699920654,1.0126523971557617,0.9457130432128906,0.602017879486084
2,4.875196933746338,0.4427560567855835,0.8722940683364868,0.23166602849960327
3,5.092567443847656,0.45796817541122437,0.8227254152297974,0.16820865869522095
4,5.72266960144043,0.41682499647140503,0.8604418039321899,0.17601342499256134
5,6.138192653656006,0.347748339176178,0.8640370965003967,0.13870346546173096
6,7.0143280029296875,0.32359397411346436,0.8918161988258362,0.14190882444381714
7,7.07438325881958,0.2644634246826172,0.9024330377578735,0.1017875075340271
8,8.535379409790039,0.2885931134223938,0.9153544902801514,0.14317062497138977
9,7.053372383117676,0.26628682017326355,0.884667158126831,0.03712788596749306
10,11.293618202209473,0.4600062966346741,0.9271895885467529,0.2838766574859619
11,10.170408248901367,0.16302140057086945,0.8945119380950928,0.0011855694465339184
12,6.31602144241333,0.1674439013004303,0.9273294806480408,0.0508400984108448
13,14.114457130432129,1.2940845489501953,0.951988697052002,0.6747763156890869
14,14.911796569824219,0.2252824902534485,0.8522932529449463,1.133085424953606e-05
15,12.134746551513672,0.24330908060073853,0.8660914897918701,1.5990592146408744e-05
16,5.876707553863525,0.19132868945598602,0.9148254990577698,0.0028631321620196104
17,13.978404998779297,2.8489832878112793,0.9431648254394531,0.9232596158981323
18,15.19581127166748,0.13538269698619843,0.9130129814147949,9.81585071713198e-06
19,13.898836135864258,0.1755702644586563,0.8759229779243469,3.4923227758554276e-06
20,10.369912147521973,0.238373801112175,0.8763713836669922,4.384393832879141e-05
21,4.638376235961914,0.1070525199174881,0.9348519444465637,0.016789287328720093
22,14.19001579284668,2.7715141773223877,0.9713135957717896,0.9190775156021118
23,15.205869674682617,0.20896989107131958,0.8592064380645752,7.282161277544219e-06
24,14.043004989624023,0.30548760294914246,0.8223866820335388,2.4320193006133195e-06
25,11.490565299987793,0.16772311925888062,0.8987206816673279,1.4778232980461325e-05
26,7.1068596839904785,0.12161453813314438,0.9302489757537842,0.0010201872792094946
27,13.69864273071289,1.2438557147979736,0.9474330544471741,0.6427422165870667
28,14.417899131774902,0.14965392649173737,0.9040131568908691,1.8888305930886418e-05
29,12.686898231506348,0.37705448269844055,0.823195219039917,1.2260574294487014e-05
30,8.562444686889648,0.20389647781848907,0.890945315361023,0.0002753694134298712
31,8.556318283081055,0.2890374958515167,0.9472845792770386,0.18819546699523926
32,9.23114013671875,0.2163921296596527,0.9401876926422119,0.1134747564792633
33,8.389076232910156,0.21621912717819214,0.9268819689750671,0.0672958716750145
34,13.58919620513916,0.5451987385749817,0.9170665740966797,0.3434297442436218
35,13.45518684387207,0.2684873938560486,0.8321502208709717,5.6149692682083696e-05
36,10.058842658996582,0.3003475069999695,0.8320782780647278,0.000144174846354872
37,5.041990280151367,0.15517555177211761,0.9152357578277588,0.03864201903343201
