Cycle,G_loss,D_loss,Real_score,Fake_score
116,0.9984828233718872,-1.9749324321746826,0.9772455096244812,-0.9976869225502014
117,0.9980042576789856,-1.9745827913284302,0.977452278137207,-0.9971305131912231
118,0.9965790510177612,-1.9731842279434204,0.9770935773849487,-0.9960906505584717
119,0.9967293739318848,-1.9756838083267212,0.979830265045166,-0.9958535432815552
120,0.9973886013031006,-1.9743211269378662,0.9773550033569336,-0.9969660639762878
121,0.99806809425354,-1.974855899810791,0.9773697853088379,-0.9974861741065979
122,0.9986094236373901,-1.9748280048370361,0.9771761298179626,-0.9976519346237183
123,0.9982621669769287,-1.975325584411621,0.9768930673599243,-0.9984325170516968
124,0.9975703954696655,-1.9737577438354492,0.976936399936676,-0.9968212842941284
125,0.9975417256355286,-1.973677158355713,0.9767605066299438,-0.996916651725769
126,0.9975098967552185,-1.9734487533569336,0.9762802720069885,-0.9971685409545898
127,0.9970026016235352,-1.9738153219223022,0.9772799015045166,-0.9965354204177856
128,0.9974199533462524,-1.9744114875793457,0.9775168299674988,-0.9968946576118469
129,0.9969193935394287,-1.974161982536316,0.9771953225135803,-0.9969666600227356
130,0.9971907138824463,-1.9743402004241943,0.9772116541862488,-0.9971284866333008
131,0.9976940155029297,-1.9734817743301392,0.9761080741882324,-0.9973737001419067
132,0.9974210262298584,-1.9751901626586914,0.9778558015823364,-0.9973343014717102
133,0.9975179433822632,-1.9751081466674805,0.9778584241867065,-0.9972497224807739
134,0.9968611001968384,-1.9740407466888428,0.9771831035614014,-0.9968576431274414
135,0.9962388277053833,-1.9735026359558105,0.9777357578277588,-0.995766818523407
136,0.9961889982223511,-1.9736003875732422,0.9778435230255127,-0.9957569241523743
137,0.9966338276863098,-1.9733796119689941,0.9771718978881836,-0.9962077140808105
138,0.9970066547393799,-1.973926067352295,0.976901650428772,-0.997024416923523
139,0.9978616833686829,-1.974219799041748,0.9770115613937378,-0.9972082376480103
140,0.9978244304656982,-1.9761605262756348,0.9780493378639221,-0.9981112480163574
141,0.9982943534851074,-1.9750745296478271,0.9773130416870117,-0.9977615475654602
142,0.9977165460586548,-1.9747681617736816,0.9771413803100586,-0.9976268410682678
143,0.998452365398407,-1.9746040105819702,0.9768214821815491,-0.9977825284004211
144,0.9977738857269287,-1.9746053218841553,0.9774569272994995,-0.9971483945846558
145,0.9963896870613098,-1.9737752676010132,0.9772385358810425,-0.9965367317199707
146,0.9963279962539673,-1.9735157489776611,0.9775102734565735,-0.9960055351257324
147,0.9963311553001404,-1.972507357597351,0.9764615297317505,-0.9960458278656006
148,0.9965438842773438,-1.9740231037139893,0.9776241183280945,-0.9963989853858948
149,0.9969857931137085,-1.9750440120697021,0.97833251953125,-0.9967114925384521
150,0.9971317648887634,-1.9747836589813232,0.9778884649276733,-0.9968952536582947
151,0.9978165626525879,-1.973607063293457,0.9764538407325745,-0.9971532821655273
152,0.9972445964813232,-1.9747740030288696,0.977847695350647,-0.9969263076782227
153,0.9970178008079529,-1.9747307300567627,0.9778055548667908,-0.9969251155853271
154,0.9968600273132324,-1.9744622707366943,0.9777981042861938,-0.9966642260551453
155,0.9971144199371338,-1.974223256111145,0.9777933359146118,-0.9964299201965332
156,0.9967774152755737,-1.9746291637420654,0.9780935645103455,-0.9965356588363647
157,0.9971650838851929,-1.9749468564987183,0.9780985116958618,-0.9968483448028564
158,0.9973918795585632,-1.9753904342651367,0.978390097618103,-0.9970002770423889
159,0.9968923330307007,-1.9775049686431885,0.9804713726043701,-0.9970335364341736
160,0.9966031312942505,-1.9746729135513306,0.9783413410186768,-0.9963315725326538
161,0.9970489144325256,-1.9757030010223389,0.9789472818374634,-0.9967557191848755
162,0.9965047836303711,-1.9742997884750366,0.978858470916748,-0.9954413175582886
163,0.9968012571334839,-1.9742801189422607,0.9779497981071472,-0.9963302612304688
164,0.9963710904121399,-1.9744640588760376,0.9780499935150146,-0.996414065361023
165,0.9964612722396851,-1.973879098892212,0.9777534008026123,-0.9961257576942444
166,0.9964814186096191,-1.9749168157577515,0.9785752892494202,-0.9963415265083313
167,0.9964405298233032,-1.9736886024475098,0.9775487184524536,-0.9961398839950562
168,0.9967240691184998,-1.9750146865844727,0.9787031412124634,-0.9963115453720093
169,0.9965189695358276,-1.9753544330596924,0.9788707494735718,-0.9964836835861206
170,0.9967458844184875,-1.975029706954956,0.9787235260009766,-0.9963061809539795
171,0.9968081116676331,-1.974473476409912,0.9782814979553223,-0.9961919188499451
172,0.9966036081314087,-1.9749668836593628,0.9784616231918335,-0.9965052604675293
173,0.9970248937606812,-1.9750096797943115,0.9781872630119324,-0.9968224763870239
174,0.9973555207252502,-1.9754306077957153,0.9781652688980103,-0.9972653388977051
175,0.9967384338378906,-1.9744501113891602,0.9777094125747681,-0.9967406392097473
176,0.996984601020813,-1.9749268293380737,0.9784462451934814,-0.9964805841445923
177,0.9963766932487488,-1.9746971130371094,0.9785932898521423,-0.9961038827896118
178,0.9967662692070007,-1.974913239479065,0.9783369302749634,-0.9965763092041016
179,0.9967266321182251,-1.97537100315094,0.9786789417266846,-0.9966920614242554
180,0.9963487386703491,-1.9749550819396973,0.9785522222518921,-0.99640291929245
181,0.9961585998535156,-1.975563645362854,0.9790521860122681,-0.9965114593505859
182,0.996558666229248,-1.9749118089675903,0.9785723686218262,-0.9963394403457642
183,0.9968092441558838,-1.9753234386444092,0.978896975517273,-0.9964264631271362
184,0.9966369867324829,-1.9747161865234375,0.9785144925117493,-0.9962016940116882
185,0.9959676861763,-1.975292682647705,0.9794875383377075,-0.9958051443099976
186,0.9959403276443481,-1.9743214845657349,0.9784942865371704,-0.9958271980285645
187,0.9960413575172424,-1.975358247756958,0.9794619679450989,-0.9958963394165039
188,0.9960559606552124,-1.9750216007232666,0.9790596961975098,-0.9959619045257568
189,0.9961405992507935,-1.975281000137329,0.9793257713317871,-0.9959551692008972
190,0.9963610768318176,-1.974476933479309,0.978337824344635,-0.9961391091346741
191,0.9960206747055054,-1.9747252464294434,0.9789383411407471,-0.9957869648933411
192,0.9959313869476318,-1.9748003482818604,0.9786767363548279,-0.9961236119270325
193,0.9962184429168701,-1.9751267433166504,0.9789952039718628,-0.9961314797401428
194,0.996299147605896,-1.975497841835022,0.9791573286056519,-0.9963405132293701
195,0.9963495135307312,-1.9744532108306885,0.9781867265701294,-0.9962664246559143
196,0.9964369535446167,-1.974968671798706,0.9787121415138245,-0.9962565898895264
197,0.9961894154548645,-1.975064754486084,0.979117214679718,-0.9959475994110107
198,0.9959856271743774,-1.9749993085861206,0.9790318012237549,-0.9959675073623657
199,0.995855987071991,-1.9741151332855225,0.9784425497055054,-0.9956726431846619
200,0.9960491061210632,-1.9748847484588623,0.9788494110107422,-0.9960353374481201
201,0.9959869384765625,-1.9746164083480835,0.978952169418335,-0.9956642389297485
202,0.9956499338150024,-1.9744701385498047,0.9786994457244873,-0.9957707524299622
203,0.9958143830299377,-1.9752689599990845,0.9795611500740051,-0.9957078099250793
204,0.9957516193389893,-1.9746184349060059,0.9787734746932983,-0.9958450198173523
205,0.9958414435386658,-1.9751886129379272,0.9791911244392395,-0.9959974884986877
206,0.9963615536689758,-1.9753273725509644,0.9792641401290894,-0.996063232421875
207,0.9963365793228149,-1.9754908084869385,0.9792143106460571,-0.9962764382362366
208,0.9961241483688354,-1.9753749370574951,0.979200541973114,-0.9961743354797363
209,0.9962912797927856,-1.975173830986023,0.9791132807731628,-0.9960605502128601
210,0.9961683750152588,-1.974759817123413,0.9786778688430786,-0.9960819482803345
211,0.9959843158721924,-1.9746674299240112,0.9788302779197693,-0.9958371520042419
212,0.996090292930603,-1.9742977619171143,0.9784963726997375,-0.9958014488220215
213,0.9958422183990479,-1.9740960597991943,0.9782564043998718,-0.9958395957946777
214,0.9958640933036804,-1.974670171737671,0.9789274334907532,-0.995742678642273
215,0.995824933052063,-1.9751396179199219,0.9793452620506287,-0.9957943558692932
216,0.9960294961929321,-1.9754059314727783,0.9794576168060303,-0.995948314666748
217,0.9962831735610962,-1.975325345993042,0.9791877269744873,-0.9961375594139099
218,0.9963645339012146,-1.9756038188934326,0.9792422652244568,-0.9963616132736206
219,0.9958457946777344,-1.9740140438079834,0.9784477949142456,-0.9955662488937378
220,0.9960122108459473,-1.9755651950836182,0.9795587062835693,-0.9960064888000488
221,0.9960958361625671,-1.9753234386444092,0.9791414737701416,-0.9961820244789124
222,0.996310830116272,-1.9752435684204102,0.9792506098747253,-0.99599289894104
223,0.9957742094993591,-1.9751442670822144,0.9794743657112122,-0.9956699013710022
224,0.9957759380340576,-1.9752376079559326,0.9796105623245239,-0.9956269860267639
225,0.9958707094192505,-1.9748806953430176,0.979410707950592,-0.9954700469970703
226,0.9957042932510376,-1.9750590324401855,0.9794588088989258,-0.9956002235412598
227,0.9958090782165527,-1.974400281906128,0.9787178635597229,-0.995682418346405
228,0.9956657886505127,-1.9734803438186646,0.9778212308883667,-0.9956591129302979
229,0.9956943988800049,-1.9754512310028076,0.9795591235160828,-0.9958921074867249
230,0.9958682060241699,-1.974463939666748,0.9787362813949585,-0.9957277178764343
231,0.9958527088165283,-1.9751319885253906,0.9792412519454956,-0.995890736579895
232,0.9959322214126587,-1.97538161277771,0.9795383214950562,-0.9958432912826538
233,0.9961126446723938,-1.974924087524414,0.9789437651634216,-0.9959803223609924
234,0.9961047768592834,-1.9743385314941406,0.978348970413208,-0.9959895610809326
235,0.9961832761764526,-1.975529670715332,0.9795231819152832,-0.996006429195404
236,0.9962671995162964,-1.9748432636260986,0.9786271452903748,-0.9962160587310791
237,0.9959672689437866,-1.9751437902450562,0.9791334867477417,-0.9960103034973145
238,0.9961636066436768,-1.9756715297698975,0.9796316623687744,-0.996039867401123
239,0.9963728189468384,-1.976494312286377,0.9803861975669861,-0.9961081743240356
240,0.9960446357727051,-1.975805640220642,0.9799133539199829,-0.9958922863006592
241,0.9957462549209595,-1.9756423234939575,0.9797700643539429,-0.9958722591400146
242,0.9959408044815063,-1.9749785661697388,0.979175329208374,-0.9958032369613647
243,0.9957028031349182,-1.9757449626922607,0.979930579662323,-0.9958144426345825
244,0.9955961108207703,-1.9749857187271118,0.9791684150695801,-0.9958173036575317
245,0.9958713054656982,-1.9752682447433472,0.9793996810913086,-0.9958685636520386
246,0.9960236549377441,-1.9754869937896729,0.979601263999939,-0.9958857297897339
247,0.9956014156341553,-1.9752755165100098,0.9795634746551514,-0.9957120418548584
248,0.9956709146499634,-1.9754974842071533,0.9798296689987183,-0.9956678152084351
249,0.995660662651062,-1.9750919342041016,0.9794009923934937,-0.9956910014152527
250,0.9957120418548584,-1.9750114679336548,0.9793648719787598,-0.995646595954895
251,0.9959551692008972,-1.9717328548431396,0.9758676290512085,-0.9958652257919312
252,0.9959267377853394,-1.9752647876739502,0.9792557954788208,-0.9960089921951294
253,0.995891809463501,-1.975203514099121,0.9793456196784973,-0.9958579540252686
254,0.9960143566131592,-1.9756677150726318,0.9797694087028503,-0.9958982467651367
255,0.9960787892341614,-1.9758235216140747,0.9797698259353638,-0.9960536956787109
256,0.9961588382720947,-1.9759018421173096,0.9799098372459412,-0.9959920644760132
257,0.9961767196655273,-1.9756994247436523,0.979573667049408,-0.9961256980895996
258,0.9960790276527405,-1.9755887985229492,0.9796170592308044,-0.9959717988967896
