Cycle,G_loss,D_loss,Real_score,Fake_score
4327,1.0677788257598877,-2.0591866970062256,0.9911704063415527,-1.0680162906646729
4328,1.067956566810608,-2.0596203804016113,0.9914108514785767,-1.0682096481323242
4329,1.0681068897247314,-2.059734344482422,0.9916788339614868,-1.0680553913116455
4330,1.0681407451629639,-2.059802532196045,0.9917417168617249,-1.0680607557296753
4331,1.0680875778198242,-2.0599493980407715,0.9917222261428833,-1.0682270526885986
4332,1.0678293704986572,-2.0598912239074707,0.9917404651641846,-1.0681508779525757
4333,1.0681986808776855,-2.0597996711730957,0.9917269945144653,-1.0680725574493408
4334,1.0682060718536377,-2.0598981380462646,0.9917533993721008,-1.0681447982788086
4335,1.0681517124176025,-2.05999493598938,0.991759181022644,-1.0682357549667358
4336,1.0681965351104736,-2.0598974227905273,0.9917572140693665,-1.0681402683258057
4337,1.0681443214416504,-2.0599513053894043,0.9917572736740112,-1.0681939125061035
4338,1.0682684183120728,-2.0599799156188965,0.9917954206466675,-1.0681846141815186
4339,1.068230152130127,-2.0600225925445557,0.9917539358139038,-1.0682686567306519
4340,1.0681403875350952,-2.0600357055664062,0.9917969703674316,-1.068238615989685
4341,1.0682380199432373,-2.0600016117095947,0.9917401671409607,-1.0682615041732788
4342,1.0682079792022705,-2.0600316524505615,0.9917964935302734,-1.068235158920288
4343,1.0683188438415527,-2.059980869293213,0.9917797446250916,-1.0682010650634766
4344,1.0681037902832031,-2.0600428581237793,0.9919751882553101,-1.0680675506591797
4345,1.0682437419891357,-2.059908390045166,0.991774320602417,-1.0681339502334595
4346,1.0681604146957397,-2.0599632263183594,0.9918099641799927,-1.0681533813476562
4347,1.0681716203689575,-2.059978723526001,0.9918153285980225,-1.0681633949279785
4348,1.068118691444397,-2.0599794387817383,0.9917880296707153,-1.0681915283203125
4349,1.0681532621383667,-2.0599827766418457,0.9918280839920044,-1.0681545734405518
4350,1.0682651996612549,-2.060023307800293,0.9918138980865479,-1.0682092905044556
4351,1.0682308673858643,-2.0600924491882324,0.9918341040611267,-1.068258285522461
4352,1.068232774734497,-2.060033082962036,0.9918138384819031,-1.0682191848754883
4353,1.068220853805542,-2.060023784637451,0.9918292760848999,-1.0681946277618408
4354,1.0682286024093628,-2.060042381286621,0.9918305277824402,-1.0682117938995361
